id,created_at,text - utf-8,simplified
1.52681E+18,2022-05-18 06:17:48+00:00,b'Happy birthday @CandorSethy enjoy ur day po!',Happy birthday enjoy ur day po
1.52681E+18,2022-05-18 06:17:41+00:00,"b""@juunggkook What's up, Jungkookie?""",What s up Jungkookie
1.52681E+18,2022-05-18 06:17:39+00:00,b'Ang tanga naman sie https://t.co/ljkDDziTCq',Ang tanga naman sie
1.52681E+18,2022-05-18 06:17:39+00:00,"b""Beach hair, don't care. \xf0\x9f\x8c\xb4 https://t.co/h8WPDCiDPu""",Beach hair don t care
1.52681E+18,2022-05-18 06:17:38+00:00,"b""I'm at Toby's Estate Coffee Roasters in Taguig City https://t.co/LUQVNqzSRN""",I m at Toby s Estate Coffee Roasters in Taguig City
1.52681E+18,2022-05-18 06:17:35+00:00,"b'I really don\xe2\x80\x99t understand me, sometimes I\xe2\x80\x99m buying things that I want even if I don\xe2\x80\x99t really need it, then after a few days seems like I no longer enjoy having it.'",I really don t understand me sometimes I m buying things that I want even if I don t really need it then after a few days seems like I no longer enjoy having it
1.52681E+18,2022-05-18 06:17:33+00:00,b'@DaJenus @LithiumVentures Dc: abcabando#2668 https://t.co/TRLbeYKYrg',Dc abcabando 2668
1.52681E+18,2022-05-18 06:17:33+00:00,b'34 in three weeks waaah \xf0\x9f\xab\xa3 I usually do donation drives or relief ops for my birthday! Last year was in district 2 of Quezon City. Any suggestions for this year? \xf0\x9f\xa4\x8d https://t.co/IyhqFsvPVS',34 in three weeks waaah I usually do donation drives or relief ops for my birthday Last year was in district 2 of Quezon City Any suggestions for this year
1.52681E+18,2022-05-18 06:17:31+00:00,"b""Happiness is something that will take you over when it's real.\n\nThe same thing goes in love. When you try too hard to find it, you'll only end up blinding yourself and losing perspective.\n\nI just trust that everything will fall into place eventually. \xf0\x9f\x99\x82 https://t.co/0oZqGVToAv""",Happiness is something that will take you over when it s real The same thing goes in love When you try too hard to find it you ll only end up blinding yourself and losing perspective I just trust that everything will fall into place eventually
1.52681E+18,2022-05-18 06:17:24+00:00,b'Thank you lord sa bagong opportunity and sa mabait na HR! Sana di ma daot to!\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc',Thank you lord sa bagong opportunity and sa mabait na HR Sana di ma daot to
1.52681E+18,2022-05-18 06:17:19+00:00,b'Lord HAHHAHAHAH https://t.co/MGYD3wDJzt',Lord HAHHAHAHAH
1.52681E+18,2022-05-18 06:17:19+00:00,"b'Yung feeling naman ni Suzette ang lalakas ng mga bayarang trolls niya, eh naka-blocked kaming lahat sa page nila.\n\nPS: Si Suzette Doctolero ang isa sa mga admin niyan, confirmed! With evidence. https://t.co/umkw602bVu'",Yung feeling naman ni Suzette ang lalakas ng mga bayarang trolls niya eh naka blocked kaming lahat sa page nila PS Si Suzette Doctolero ang isa sa mga admin niyan confirmed With evidence
1.52681E+18,2022-05-18 06:17:17+00:00,b'Cute mo naman po\xf0\x9f\x98\x8d https://t.co/RgzIuWZs5t',Cute mo naman po
1.52681E+18,2022-05-18 06:17:15+00:00,"b'This is a happy thought\xf0\x9f\x98\x8a, but serious one.'",This is a happy thought but serious one
1.52681E+18,2022-05-18 06:17:13+00:00,b'Kung wala edi wala',Kung wala edi wala
1.52681E+18,2022-05-18 06:17:10+00:00,b'Omgg ang funny naman sobrang lakas ng ulan tapos kumikidlat at kumukulog pa pero may class daw hehe oks po',Omgg ang funny naman sobrang lakas ng ulan tapos kumikidlat at kumukulog pa pero may class daw hehe oks po
1.52681E+18,2022-05-18 06:17:08+00:00,b'what if mag room mates nami ni vingee? Nagsugod nako og pangitag apartment haha',what if mag room mates nami ni vingee Nagsugod nako og pangitag apartment haha
1.52681E+18,2022-05-18 06:17:08+00:00,b'Tito Jeyms https://t.co/6rK07ECRs0',Tito Jeyms
1.52681E+18,2022-05-18 06:17:05+00:00,b'Yung mga ka meeting ko today may covid??? Cancel kaya naten???',Yung mga ka meeting ko today may covid Cancel kaya naten
1.52681E+18,2022-05-18 06:17:05+00:00,b'@CandorSethy HAHAHA cge pila man kabuok madi?',HAHAHA cge pila man kabuok madi
1.52681E+18,2022-05-18 06:17:04+00:00,b'Ninong Sergio. \xf0\x9f\xa4\x93 https://t.co/AcaEwFuOB4',Ninong Sergio
1.52681E+18,2022-05-18 06:16:59+00:00,b'@shaitisayyyyyy Bakit ka',Bakit ka
1.52681E+18,2022-05-18 06:16:56+00:00,b'4 pic 1 word :Summer https://t.co/rFLcYVIEUB',4 pic 1 word Summer
1.52681E+18,2022-05-18 06:16:50+00:00,b'@DaJenus Dc:abcabando#2668 https://t.co/PklPd8YWN0',Dc abcabando 2668
1.52681E+18,2022-05-18 06:16:50+00:00,b'aaa geatay watay tarong signal',aaa geatay watay tarong signal
1.52681E+18,2022-05-18 06:16:47+00:00,b'Cute cat in carinderia https://t.co/iJjdj5s8f5',Cute cat in carinderia
1.52681E+18,2022-05-18 06:16:46+00:00,b'@alt_ProfessorX \xf0\x9f\xa4\x97',ProfessorX
1.52681E+18,2022-05-18 06:16:43+00:00,b'@alterrrdvooo @Justine48272380 pede ra sad ko sa fvck lng na part',pede ra sad ko sa fvck lng na part
1.52681E+18,2022-05-18 06:16:38+00:00,b'Dapat rajud ka iblock kay plastik ka nga barkda \xf0\x9f\xa5\xb4 tapos karun daghan nako new friends magchat\xc2\xb2 ka sa TG nga hilas ko gayaya raka \xf0\x9f\x98\x86',Dapat rajud ka iblock kay plastik ka nga barkda tapos karun daghan nako new friends magchat ka sa TG nga hilas ko gayaya raka
1.52681E+18,2022-05-18 06:16:31+00:00,b'@jjbslo18 ayy korek.. hahaha',ayy korek hahaha
1.52681E+18,2022-05-18 06:16:31+00:00,b'@FunSmash12 How to be perfect po? \xf0\x9f\x98\x8a',How to be perfect po
1.52681E+18,2022-05-18 06:16:29+00:00,"b'@kimfernddd miss you, kim!!!! \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb\xf0\x9f\x91\x88\xf0\x9f\x8f\xbb'",miss you kim
1.52681E+18,2022-05-18 06:16:27+00:00,b'ikaw ang nabunot ng mga kakampwet ngayon Melinda. https://t.co/Ebh2uaZEok',ikaw ang nabunot ng mga kakampwet ngayon Melinda
1.52681E+18,2022-05-18 06:16:23+00:00,b'@jjbslo18 @Pausibles HAHAHA unsaon?\xf0\x9f\x98\x82',HAHAHA unsaon
1.52681E+18,2022-05-18 06:16:21+00:00,b'Gusto ko gumala \xf0\x9f\xa5\xba',Gusto ko gumala
1.52681E+18,2022-05-18 06:16:18+00:00,b'Just posted a photo @ Boracay Island https://t.co/BQO3tvev0G',Just posted a photo Boracay Island
1.52681E+18,2022-05-18 06:16:14+00:00,b'@jjbslo18 Na pakyas mn gud to imong sugar daddy\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',Na pakyas mn gud to imong sugar daddy
1.52681E+18,2022-05-18 06:16:13+00:00,b'@PukeighMalaki ETO NAMAN SAYO HAHAAHAH https://t.co/62a60YWj2M',ETO NAMAN SAYO HAHAAHAH
1.52681E+18,2022-05-18 06:16:10+00:00,b'wtf muntik na kong mahimatay sa kalsada',wtf muntik na kong mahimatay sa kalsada
1.52681E+18,2022-05-18 06:16:04+00:00,b'@rain_dav The Boyz - \xe2\x9d\x8c\nAteez - San\nTomorrow x Together - Taehyun\nStray Kids - Changbin\nEnhypen - Heeseung/Sunghoon\nTreasure - Junghwan/Jihoon\nWEi - Yohan\nCravity -\xe2\x9d\x8c\nP1Harmony -\xe2\x9d\x8c\nCIX -\xe2\x9d\x8c\nOmega X -\xe2\x9d\x8c\nOneus -\xe2\x9d\x8c',dav The Boyz Ateez San Tomorrow x Together Taehyun Stray Kids Changbin Enhypen Heeseung Sunghoon Treasure Junghwan Jihoon WEi Yohan Cravity P1Harmony CIX Omega X Oneus
1.52681E+18,2022-05-18 06:16:04+00:00,b'Daily Quordle 114\n4\xef\xb8\x8f\xe2\x83\xa33\xef\xb8\x8f\xe2\x83\xa3\n6\xef\xb8\x8f\xe2\x83\xa38\xef\xb8\x8f\xe2\x83\xa3\nhttps://t.co/AQo8Ppk7Va https://t.co/kXTBAbQ2qW',Daily Quordle 114 4 3 6 8
1.52681E+18,2022-05-18 06:16:04+00:00,b'vebs \xf0\x9f\xa4\xa3 https://t.co/x1lMfecVI4',vebs
1.52681E+18,2022-05-18 06:16:02+00:00,"b'@cantbefoundguy \xf0\x9f\x98\x8a basta sya unang nagmessage, okay na tayo dun. :p'",basta sya unang nagmessage okay na tayo dun p
1.52681E+18,2022-05-18 06:16:02+00:00,b'Pundo nasad tag davao ani hehe',Pundo nasad tag davao ani hehe
1.52681E+18,2022-05-18 06:16:01+00:00,"b""I'm at VisuAll 360 Solutions Corporation in Navotas City, Metro Manila https://t.co/II7GMWt84t""",I m at VisuAll 360 Solutions Corporation in Navotas City Metro Manila
1.52681E+18,2022-05-18 06:16:00+00:00,b'Reputation is taylors best album \xf0\x9f\x98\x8c https://t.co/pWkjjBDi7r',Reputation is taylors best album
1.52681E+18,2022-05-18 06:16:00+00:00,b'Fakkk kalayo pajod nakos tinuod :))))) less than 10 pa ako nahuman nya gikapoy nako :((',Fakkk kalayo pajod nakos tinuod less than 10 pa ako nahuman nya gikapoy nako
1.52681E+18,2022-05-18 06:15:59+00:00,b'grind',grind
1.52681E+18,2022-05-18 06:15:59+00:00,b'Arog kani ang paslo sa alak \xf0\x9f\x98\x82 https://t.co/xdx8HgfF5u',Arog kani ang paslo sa alak
1.52681E+18,2022-05-18 06:15:54+00:00,"b""I'm at Ang Tagpuan in Navotas City, Metro Manila https://t.co/9Nhvgaokl8""",I m at Ang Tagpuan in Navotas City Metro Manila
1.52681E+18,2022-05-18 06:15:50+00:00,"b'Yong nag-meeting na kami about sa work on site. Insert song ""At tumigil ang mundo"" \xf0\x9f\x98\xa5\xf0\x9f\x98\xa2\xf0\x9f\x98\x91\xf0\x9f\x98\x91\xf0\x9f\x98\x91'",Yong nag meeting na kami about sa work on site Insert song At tumigil ang mundo
1.52681E+18,2022-05-18 06:15:49+00:00,b'nakaka-drain ng utak yawa\xf0\x9f\x98\x91',nakaka drain ng utak yawa
1.52681E+18,2022-05-18 06:15:49+00:00,b'There are questions that i would really want to ask my ex. Hmmmmm',There are questions that i would really want to ask my ex Hmmmmm
1.52681E+18,2022-05-18 06:15:46+00:00,b'di na ako uulit ulit hahahaha.',di na ako uulit ulit hahahaha
1.52681E+18,2022-05-18 06:15:42+00:00,b'balik napd kaya ko basa wattpad? hmmm hahaha',balik napd kaya ko basa wattpad hmmm hahaha
1.52681E+18,2022-05-18 06:15:42+00:00,"b'According to the kuya who works there, someone took Marcio daw!! :&lt;&lt; https://t.co/zMG38OsTl1'",According to the kuya who works there someone took Marcio daw lt lt
1.52681E+18,2022-05-18 06:15:42+00:00,"b""Gapangdulom panan'aw ko sa mga grades""",Gapangdulom panan aw ko sa mga grades
1.52681E+18,2022-05-18 06:15:38+00:00,b'dw ma switch ko sa nursing haw \xf0\x9f\xa4\x94',dw ma switch ko sa nursing haw
1.52681E+18,2022-05-18 06:15:37+00:00,b'@lilyoftheveil17 Skl purple yung hair ko ngayon Hahaha',Skl purple yung hair ko ngayon Hahaha
1.52681E+18,2022-05-18 06:15:37+00:00,b'Aral tayo!!! Para sa kinabukasan!!! https://t.co/P7DPpzMywJ',Aral tayo Para sa kinabukasan
1.52681E+18,2022-05-18 06:15:31+00:00,b'@cmllecrbXx Pasensyahan tayo vebs ididikdik ko to',Pasensyahan tayo vebs ididikdik ko to
1.52681E+18,2022-05-18 06:15:30+00:00,b'paspasan malala\xf0\x9f\x98\xad\xf0\x9f\x98\xad',paspasan malala
1.52681E+18,2022-05-18 06:15:24+00:00,b'just found myself admiring you in every each day\xf0\x9f\xab\xb6',just found myself admiring you in every each day
1.52681E+18,2022-05-18 06:15:24+00:00,b'Unsaon pag focus aniii\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',Unsaon pag focus aniii
1.52681E+18,2022-05-18 06:15:24+00:00,"b""I'm now officially the Partnership Manager. Tapos na yung onboarding \xf0\x9f\x98\xad\xf0\x9f\xa4\x8c\xf0\x9f\x8c\xb7 Nagkapower outage pa in the middle of the meeting. Buti nga lang tahimik ako lagi, di napansin na nawala ako for several seconds \xf0\x9f\x98\x86\xf0\x9f\xa5\xb2 Di ako nag apply dito. Why me? \xf0\x9f\x98\xad""",I m now officially the Partnership Manager Tapos na yung onboarding Nagkapower outage pa in the middle of the meeting Buti nga lang tahimik ako lagi di napansin na nawala ako for several seconds Di ako nag apply dito Why me
1.52681E+18,2022-05-18 06:15:23+00:00,b'@HeebaInu18 Thanks \xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97',Thanks
1.52681E+18,2022-05-18 06:15:19+00:00,b'@mrkupi_do pwede nmn ehe',do pwede nmn ehe
1.52681E+18,2022-05-18 06:15:18+00:00,b'need ko na talaga mag change career',need ko na talaga mag change career
1.52681E+18,2022-05-18 06:15:17+00:00,b'@gidgetdc Yeyy!!! Happy kami and excited for our Eian!! Thank you po\n\n#EianRances',Yeyy Happy kami and excited for our Eian Thank you po EianRances
1.52681E+18,2022-05-18 06:15:14+00:00,b'Pakiramdam ko bumagal yung dynamics ko with this project and need ko bumawi???',Pakiramdam ko bumagal yung dynamics ko with this project and need ko bumawi
1.52681E+18,2022-05-18 06:15:14+00:00,b'@RomanoRomansa Hahaha kailangan pa bang picturan',Hahaha kailangan pa bang picturan
1.52681E+18,2022-05-18 06:15:13+00:00,"b""In the Soop s2. Last episode, \nLet's go! ~\xe2\x99\xa1""",In the Soop s2 Last episode Let s go
1.52681E+18,2022-05-18 06:15:11+00:00,b'@monsterryfied19 pwede ehe',pwede ehe
1.52681E+18,2022-05-18 06:15:09+00:00,b'Everything by Michael Buble \xf0\x9f\x8e\xb5',Everything by Michael Buble
1.52681E+18,2022-05-18 06:15:06+00:00,b'@DomDoommm Ah HAAHHAAHHAAH ingat nalang \xe2\x98\xa0\xef\xb8\x8f',Ah HAAHHAAHHAAH ingat nalang
1.52681E+18,2022-05-18 06:15:05+00:00,"b'Bawal kiligin sa estudyante, Hoyyyy!!!!'",Bawal kiligin sa estudyante Hoyyyy
1.52681E+18,2022-05-18 06:15:04+00:00,b'Kinsay namasahero mo sakay ko atbang savemore lapu2x https://t.co/u83YC2noDY',Kinsay namasahero mo sakay ko atbang savemore lapu2x
1.52681E+18,2022-05-18 06:15:04+00:00,b'I AM IN LOVE WITH ATTY. CAMILLE VASQUEZ!!!!!\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',I AM IN LOVE WITH ATTY CAMILLE VASQUEZ
1.52681E+18,2022-05-18 06:15:03+00:00,b'@kylebernz_ Shutacca mark era na nga ako ihh dinamay mo pa ako HAHAHAHAHAHA',Shutacca mark era na nga ako ihh dinamay mo pa ako HAHAHAHAHAHA
1.52681E+18,2022-05-18 06:14:59+00:00,b'@MessMinchin3 Luh gaga sabi mo kay Mama uuwi ka hahahahaha',Luh gaga sabi mo kay Mama uuwi ka hahahahaha
1.52681E+18,2022-05-18 06:14:57+00:00,b'@GOT7MarketPH pls help rt. thank you!',pls help rt thank you
1.52681E+18,2022-05-18 06:14:47+00:00,b'umulan o umaraw magpapawis pa din. edi stranded ka ngayon \xf0\x9f\x98\x85 https://t.co/RSUop3TIFp',umulan o umaraw magpapawis pa din edi stranded ka ngayon
1.52681E+18,2022-05-18 06:14:46+00:00,b'Tang inang brownout to \xf0\x9f\x98\xa9. Wala na ngang ka cuddle nag brownout pa \xf0\x9f\x98\xad',Tang inang brownout to Wala na ngang ka cuddle nag brownout pa
1.52681E+18,2022-05-18 06:14:45+00:00,b'Basin mahubog napod ko unya ani hahaha',Basin mahubog napod ko unya ani hahaha
1.52681E+18,2022-05-18 06:14:44+00:00,b'@jjbslo18 @Pausibles because required bie\xf0\x9f\x98\x82\xf0\x9f\x98\x82',because required bie
1.52681E+18,2022-05-18 06:14:40+00:00,b'@sieunrene lesserafim: Chaewon\nitzy: Chaeryeong\naespa: Winter\nnmixx: Kyujin/Haewon\nstayc: Seeun\nive: Liz\nkep1er: Chaeyun\n(g)i-dle: Minnie\nweeekly: -\nbilllie: -\nloona: -',lesserafim Chaewon itzy Chaeryeong aespa Winter nmixx Kyujin Haewon stayc Seeun ive Liz kep1er Chaeyun g i dle Minnie weeekly billlie loona
1.52681E+18,2022-05-18 06:14:33+00:00,b'Aha naman akong paniudto? Dugayas food panda gud ron?',Aha naman akong paniudto Dugayas food panda gud ron
1.52681E+18,2022-05-18 06:14:33+00:00,b'PLEASE mass report this account. FIGHT DISINFORMATION!\n\n@NewGovOrgABF https://t.co/WwbO5QVCch',PLEASE mass report this account FIGHT DISINFORMATION
1.52681E+18,2022-05-18 06:14:31+00:00,"b'Bagong mukha \xf0\x9f\xa4\x93 \n\nPasensya na, pawisin ako \xf0\x9f\x92\xa6 https://t.co/CzvonO47KC'",Bagong mukha Pasensya na pawisin ako
1.52681E+18,2022-05-18 06:14:29+00:00,b'chikahin yong nag-interview HAHAHAHAHA',chikahin yong nag interview HAHAHAHAHA
1.52681E+18,2022-05-18 06:14:24+00:00,b'Yawq na talaga',Yawq na talaga
1.52681E+18,2022-05-18 06:14:21+00:00,b'uwi ako\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',uwi ako
1.52681E+18,2022-05-18 06:14:20+00:00,b'@jasooonium Send coffee pls',Send coffee pls
1.52681E+18,2022-05-18 06:14:19+00:00,"b'Okay, I\xe2\x80\x99m finally fucking done'",Okay I m finally fucking done
1.52681E+18,2022-05-18 06:14:18+00:00,b'MBok \xf0\x9f\xa5\xba https://t.co/ck9hslEO7S',MBok
1.52681E+18,2022-05-18 06:14:18+00:00,b'Ang coping mechanism ko ay tumambay sa main pop girls for leni. \xf0\x9f\xa5\xb2',Ang coping mechanism ko ay tumambay sa main pop girls for leni
1.52681E+18,2022-05-18 06:14:17+00:00,b'@keiththryanna ingat mi!!!! basta yung akin pag nagkita nalang tayo whhahaha love u',ingat mi basta yung akin pag nagkita nalang tayo whhahaha love u
1.52681E+18,2022-05-18 06:14:12+00:00,b'@SamiYusuf @TheSufiRoute 3 YEARS OF THE DAWN INSTRUMENTAL TOMORROW!!',3 YEARS OF THE DAWN INSTRUMENTAL TOMORROW
1.52681E+18,2022-05-18 06:14:11+00:00,b'@j_kluigi Whooah! Hahaha!',kluigi Whooah Hahaha
1.52681E+18,2022-05-18 06:14:08+00:00,b'Pwede ba magpahinga forever? Yung matutulog ka tapos wala na gisingan \xf0\x9f\xab\xa5',Pwede ba magpahinga forever Yung matutulog ka tapos wala na gisingan
1.52681E+18,2022-05-18 06:14:06+00:00,b'@kimmmbolis @Mrhjymllr !!! That mf part !!! emphasis on the tequila too\xf0\x9f\x98\xad https://t.co/zNcuJlGRIr',That mf part emphasis on the tequila too
1.52681E+18,2022-05-18 06:14:01+00:00,b'@jasooonium Exam week shutacca',Exam week shutacca
1.52681E+18,2022-05-18 06:14:01+00:00,b'Stopped playing once I reached #Mythic coz Wild Rift naman ang focus...\n\nNilaro ko lang ulit haha. Dazurb talaga ang Mathilda skin \xf0\x9f\xa5\xb0\n\nID: 736578705 https://t.co/LKK1GK6Wh6',Stopped playing once I reached Mythic coz Wild Rift naman ang focus Nilaro ko lang ulit haha Dazurb talaga ang Mathilda skin ID 736578705
1.52681E+18,2022-05-18 06:14:00+00:00,"b'@romdel94 @___5202021 @pads_nosee @lenirobredo Opo pls, nareport at block ko na hahaha grabe insecurities nila no?'",5202021 nosee Opo pls nareport at block ko na hahaha grabe insecurities nila no
1.52681E+18,2022-05-18 06:13:58+00:00,b'@Bang_Garr @BanniBruno https://t.co/a3sBHXSPYJ',Garr
1.52681E+18,2022-05-18 06:13:56+00:00,b'@alagangkapatid @philredcross @NIVEA_PH Team HQ Health Services with @NIVEA_PH products and Thanks to @alagangkapatid ! https://t.co/pXCydbSAQk',PH Team HQ Health Services with PH products and Thanks to
1.52681E+18,2022-05-18 06:13:55+00:00,"b""@resilient777 Come on baby let me see what you hidin' underneath \xf0\x9f\x98\x89""",Come on baby let me see what you hidin underneath
1.52681E+18,2022-05-18 06:13:52+00:00,b'@aleczyamzon Very akey yung talacc ha',Very akey yung talacc ha
1.52681E+18,2022-05-18 06:13:47+00:00,b'Exactly 3 years ago this week / tomorrow!\n\n@SamiYusuf released #TheSufiRoute 2019 live rendition performance of #TheDawn (Instrumental) because now that is a truly treasure sacred art @SamiYusuf \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/AwTEhweLeC',Exactly 3 years ago this week tomorrow released TheSufiRoute 2019 live rendition performance of TheDawn Instrumental because now that is a truly treasure sacred art
1.52681E+18,2022-05-18 06:13:43+00:00,b'ang haba na nga ng name mo.. same pa tayo ng second name lmao',ang haba na nga ng name mo same pa tayo ng second name lmao
1.52681E+18,2022-05-18 06:13:42+00:00,b'Inconsistent talgaaaaa. Aa',Inconsistent talgaaaaa Aa
1.52681E+18,2022-05-18 06:13:40+00:00,b'Gusto ko manakal. Taga san ba tong si melinda? Jk.',Gusto ko manakal Taga san ba tong si melinda Jk
1.52681E+18,2022-05-18 06:13:39+00:00,b'Karon pata kabatyag katulogon nga mag duty nakooooo \xf0\x9f\x98\xab',Karon pata kabatyag katulogon nga mag duty nakooooo
1.52681E+18,2022-05-18 06:13:34+00:00,b'HAHAHAHAHAHHAHHAHAHAHA https://t.co/FWvWPBRotT',HAHAHAHAHAHHAHHAHAHAHA
1.52681E+18,2022-05-18 06:13:27+00:00,b'Takot ako sa kidlat',Takot ako sa kidlat
1.52681E+18,2022-05-18 06:13:27+00:00,b'hoyyyyyy https://t.co/3bsieaZGKv',hoyyyyyy
1.52681E+18,2022-05-18 06:13:25+00:00,"b'@MegggyBear @Bershka @xtina xtina ra man. Giatay kau ky 1,300 tapos dako bsan XS'",xtina ra man Giatay kau ky 1 300 tapos dako bsan XS
1.52681E+18,2022-05-18 06:13:24+00:00,b'yawa ba',yawa ba
1.52681E+18,2022-05-18 06:13:24+00:00,b'Sino nasa megamall?! Hahah',Sino nasa megamall Hahah
1.52681E+18,2022-05-18 06:13:22+00:00,b'Nakakapagod maggawa ng fs ha pota!',Nakakapagod maggawa ng fs ha pota
1.52681E+18,2022-05-18 06:13:17+00:00,b'\xf0\x9f\x92\x9b\xf0\x9f\x93\xb8 #JIN #sowozoo https://t.co/5JFqQuZZth',JIN sowozoo
1.52681E+18,2022-05-18 06:13:16+00:00,b'nay \xf0\x9f\x98\xad',nay
1.52681E+18,2022-05-18 06:13:12+00:00,b'weather issa mood for a venti/large/tre of iced coffee',weather issa mood for a venti large tre of iced coffee
